ID_int,DLC0,DLC1,DLC2,DLC3,DLC4,DLC5,DLC6,DLC7,Label,Delta_T
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004800174672263954
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004708721358346892
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005136774413704383
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003816634745683376
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006327928086530693
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0036345439134451234
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006332262111634643
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.00997760945088441
1088,255.0,0.0,0.0,0.0,255.0,16.0,9.0,0.0,0,0.009420549992126367
608,5.0,35.0,0.0,48.0,255.0,144.0,107.0,11.0,0,0.01100671769331726
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009480426052870389
1266,0.0,0.0,80.0,56.0,0.0,0.0,0.0,201.0,0,0.01139770221705279
1087,16.0,80.0,96.0,255.0,85.0,232.0,8.0,0.0,0,0.010461862280539214
809,64.0,179.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.011069135611107823
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.011560158669225115
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.009738543140024314
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011446879109279199
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010776878400357253
1087,16.0,80.0,96.0,255.0,94.0,44.0,9.0,0.0,0,0.012000948275778512
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009449112863745404
544,236.0,3.0,9.0,4.0,9.0,0.0,58.0,16.0,0,0.012048549849620059
339,0.0,128.0,16.0,255.0,0.0,255.0,160.0,46.0,0,0.008840361332178056
1088,255.0,80.0,0.0,0.0,255.0,12.0,9.0,0.0,0,0.006989445851180118
1088,255.0,160.0,0.0,0.0,255.0,48.0,9.0,0.0,0,0.007952766355292021
128,0.0,23.0,240.0,9.0,23.0,21.0,24.0,99.0,0,0.009502182790459402
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005196911296357355
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0050119612273343975
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005590031494121917
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0040995476217609355
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006293333826578884
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006008985368108118
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00570137893750953
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011897741195772254
339,0.0,128.0,16.0,255.0,0.0,255.0,128.0,14.0,0,0.007670917441232711
1264,0.0,0.0,242.0,0.0,0.0,206.0,210.0,4.0,0,0.011048395485076032
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011110594641552441
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011451095387017668
1349,216.0,12.0,0.0,139.0,17.0,0.0,20.0,0.0,0,0.011270335862866578
672,2.0,0.0,102.0,157.0,219.0,12.0,186.0,2.0,0,0.010666805055125168
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0106067239473539
672,194.0,0.0,105.0,157.0,219.0,12.0,186.0,2.0,0,0.011788502315683567
1087,16.0,80.0,96.0,255.0,77.0,52.0,9.0,0.0,0,0.009064968960943456
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005275165256509811
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004585252469024213
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004885927813204986
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0029957493011688496
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004347079632453633
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004672756029363844
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004682642028401738
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004749887666421569
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004111246224750444
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0047506785010185525
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005814061816852908
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00955216295590853
790,5.0,32.0,24.0,10.0,32.0,24.0,0.0,127.0,0,0.011947303226342548
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011848758772977428
1349,216.0,21.0,0.0,137.0,2.0,0.0,5.0,0.0,0,0.009119429785744749
608,5.0,25.0,0.0,48.0,255.0,142.0,95.0,36.0,0,0.010854063997460518
399,0.0,41.0,31.0,0.0,0.0,66.0,0.0,0.0,0,0.008030437488607236
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.008419144319962548
128,0.0,23.0,220.0,9.0,29.0,23.0,30.0,152.0,0,0.010167615556114055
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.010762832029818726
1265,192.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.012420052791328422
1266,0.0,0.0,208.0,56.0,0.0,0.0,0.0,133.0,0,0.009755659477993287
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010263337290321441
1680,3.0,0.0,1.0,32.0,128.0,0.0,8.0,8.0,0,0.010146715742808399
399,0.0,45.0,23.0,0.0,0.0,63.0,0.0,0.0,0,0.012690325120874209
129,127.0,132.0,96.0,0.0,0.0,0.0,0.0,83.0,0,0.012013463341624743
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005288506789543236
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005595406141147724
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005262274893787735
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005806080508132462
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005646341933407038
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004773453701999877
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005074582864626246
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0051213886224182594
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005113888932060102
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004619147673430788
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005252677293735729
399,0.0,42.0,32.0,0.0,0.0,63.0,0.0,0.0,0,0.00923642475461152
848,5.0,32.0,68.0,121.0,136.0,0.0,0.0,144.0,0,0.009122176211122546
544,238.0,3.0,254.0,3.0,12.0,0.0,70.0,16.0,0,0.009821886269716775
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010404156549525811
848,5.0,32.0,116.0,121.0,135.0,0.0,0.0,175.0,0,0.011838505142172235
672,98.0,0.0,105.0,157.0,219.0,12.0,186.0,2.0,0,0.01106508322789428
1087,16.0,80.0,96.0,255.0,94.0,20.0,9.0,0.0,0,0.011665191676516102
128,0.0,23.0,234.0,9.0,32.0,24.0,32.0,145.0,0,0.012658967888124761
1266,0.0,0.0,96.0,56.0,0.0,0.0,0.0,175.0,0,0.00912195312079582
129,127.0,132.0,105.0,0.0,0.0,0.0,0.0,45.0,0,0.0110668448001417
356,0.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0,0.011126831529290837
1088,255.0,0.0,0.0,0.0,255.0,16.0,9.0,0.0,0,0.01038386420583196
356,0.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0,0.011339203856185134
356,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.010131320931977541
128,0.0,23.0,220.0,9.0,23.0,23.0,24.0,73.0,0,0.01100619434905428
544,236.0,3.0,254.0,3.0,12.0,0.0,58.0,16.0,0,0.007875313293807288
129,127.0,132.0,101.0,0.0,0.0,0.0,0.0,79.0,0,0.010003185848513044
809,215.0,179.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.011062529585907402
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005771311918060438
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00435438097596761
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004938643290802859
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004202611673713058
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004709122767412055
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005236955663976398
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005776615666774228
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005677826591927719
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005167071443338508
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004511827212986042
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009790987260831819
672,162.0,0.0,107.0,157.0,219.0,12.0,186.0,2.0,0,0.013805785344847372
608,5.0,32.0,0.0,48.0,255.0,146.0,99.0,4.0,0,0.007902135203483566
1087,16.0,80.0,96.0,255.0,89.0,236.0,8.0,0.0,0,0.008188383872648681
608,5.0,32.0,0.0,48.0,255.0,143.0,99.0,53.0,0,0.010262725440379924
399,0.0,44.0,25.0,0.0,0.0,63.0,0.0,0.0,0,0.01106019376328623
848,5.0,32.0,20.0,121.0,132.0,0.0,0.0,204.0,0,0.011295325560448878
544,237.0,3.0,2.0,4.0,12.0,0.0,62.0,16.0,0,0.010432224714586736
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.007720751897421423
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009670612712335434
544,238.0,3.0,0.0,4.0,12.0,0.0,62.0,16.0,0,0.007351376937836591
356,0.0,8.0,0.0,0.0,0.0,0.0,11.0,3.0,0,0.010592417053974401
1264,0.0,0.0,114.0,0.0,0.0,206.0,210.0,4.0,0,0.010683695590561808
356,0.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0,0.009810567107270237
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008225527209533403
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,100.0,0,0.008771578114911393
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007565207950865052
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004961429033323126
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.007376179990671959
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004923433773491248
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.009369807326122255
1087,16.0,80.0,96.0,255.0,91.0,248.0,8.0,0.0,0,0.0103253629211376
1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008274326679868209
809,215.0,180.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.00832616253559403
688,36.0,0.0,0.0,7.0,186.0,0.0,0.0,0.0,0,0.009071612326370044
1087,16.0,80.0,96.0,255.0,77.0,44.0,9.0,0.0,0,0.011327531753167794
129,127.0,132.0,101.0,0.0,0.0,0.0,0.0,109.0,0,0.010500358228806302
356,0.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0,0.009760992229305909
339,0.0,128.0,16.0,255.0,0.0,255.0,80.0,222.0,0,0.011123297904024006
128,0.0,23.0,186.0,9.0,24.0,21.0,23.0,94.0,0,0.012562928174869077
1349,216.0,13.0,0.0,139.0,8.0,0.0,9.0,0.0,0,0.01110425551629246
608,5.0,24.0,0.0,48.0,255.0,140.0,95.0,9.0,0,0.008473091444094577
339,0.0,128.0,16.0,255.0,0.0,255.0,32.0,174.0,0,0.007174973016554889
128,0.0,23.0,176.0,9.0,24.0,23.0,24.0,70.0,0,0.007383439943020284
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005651768617803269
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004431651885905697
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005613782823670368
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004658914259057182
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0052910399966013865
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005525809003354073
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008825744799844968
608,5.0,24.0,0.0,48.0,255.0,141.0,93.0,40.0,0,0.011234163947822654
672,2.0,0.0,108.0,157.0,219.0,12.0,186.0,2.0,0,0.009010400018903169
544,236.0,3.0,8.0,4.0,9.0,0.0,55.0,16.0,0,0.008946989984896061
544,238.0,3.0,253.0,3.0,12.0,0.0,61.0,16.0,0,0.011231641844848837
608,5.0,31.0,0.0,48.0,255.0,142.0,99.0,11.0,0,0.01094814134944497
357,16.0,232.0,127.0,0.0,0.0,0.0,8.0,143.0,0,0.010690014499691572
688,37.0,0.0,0.0,7.0,204.0,0.0,0.0,0.0,0,0.00834583700939652
848,5.0,32.0,36.0,121.0,128.0,0.0,0.0,248.0,0,0.009423894899807737
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,0,0.01103355044611281
1088,255.0,240.0,0.0,0.0,255.0,224.0,8.0,0.0,0,0.013425588035177578
128,0.0,23.0,226.0,9.0,23.0,23.0,23.0,112.0,0,0.012716746156852277
129,127.0,132.0,96.0,0.0,0.0,0.0,0.0,113.0,0,0.009298105056670333
1087,16.0,80.0,96.0,255.0,80.0,188.0,8.0,0.0,0,0.009011331369492306
790,5.0,24.0,242.0,9.0,24.0,23.0,0.0,127.0,0,0.012594901937570542
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005450520334845014
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0046491398122644675
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005095010975100551
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004062980995201091
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005756742118895751
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006049883387499519
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006155059228929448
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0058443646576534815
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004759702463644704
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005670608982062258
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006095553040922859
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.011417635224770902
790,5.0,24.0,220.0,9.0,24.0,23.0,0.0,127.0,0,0.01127989253399351
357,9.0,248.0,127.0,0.0,0.0,0.0,7.0,137.0,0,0.010286867304098833
129,127.0,132.0,104.0,0.0,0.0,0.0,0.0,46.0,0,0.008641202827553833
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.012782987660287404
128,0.0,23.0,226.0,9.0,24.0,23.0,24.0,65.0,0,0.009945021528993203
1087,16.0,80.0,96.0,255.0,95.0,32.0,9.0,0.0,0,0.011821304268908267
1087,16.0,80.0,96.0,255.0,83.0,184.0,8.0,0.0,0,0.013717009114614272
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0.01136263782045705
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011762356690989078
1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008596581166048991
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004454446412854636
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0059487305688867625
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004587812755303264
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003993976758914595
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.0075088181517423205
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00967503120022858
128,0.0,23.0,212.0,9.0,22.0,19.0,23.0,176.0,0,0.009656053129692931
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,12.0,0,0.011496816577902857
357,57.0,88.0,127.0,0.0,0.0,0.0,11.0,21.0,0,0.00851631311047635
688,26.0,0.0,0.0,7.0,63.0,0.0,0.0,0.0,0,0.012066176201549608
1349,216.0,16.0,0.0,139.0,61.0,0.0,63.0,0.0,0,0.008181078461146081
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008221052922342958
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.01020768527628907
848,5.0,32.0,116.0,121.0,128.0,0.0,0.0,168.0,0,0.010079709142085566
1266,0.0,0.0,96.0,56.0,0.0,0.0,0.0,193.0,0,0.010869497160707689
672,194.0,0.0,102.0,157.0,219.0,12.0,186.0,2.0,0,0.008236517508613934
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005264799589621569
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003741381963133016
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003353615483450192
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006371015938470955
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0057849156260453395
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004997201097760244
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003483060966470504
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004656452344984333
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005336564035076544
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004654832197311986
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0061709376601111945
1349,216.0,15.0,0.0,139.0,58.0,0.0,59.0,0.0,0,0.01094384564872645
399,0.0,41.0,32.0,0.0,0.0,64.0,0.0,0.0,0,0.008615260477442425
672,2.0,0.0,99.0,157.0,219.0,12.0,186.0,2.0,0,0.007606260034770315
672,98.0,0.0,103.0,157.0,219.0,12.0,186.0,2.0,0,0.011311953023901122
1442,37.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0,0.011261543113648157
790,5.0,24.0,236.0,9.0,24.0,21.0,0.0,127.0,0,0.011134095817739442
356,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.012528020899327703
608,5.0,24.0,0.0,48.0,255.0,142.0,93.0,54.0,0,0.010686504700880638
1087,16.0,80.0,96.0,255.0,91.0,0.0,9.0,0.0,0,0.01014073159484628
128,0.0,23.0,198.0,9.0,23.0,19.0,24.0,83.0,0,0.011146695989660697
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.011852174848148869
128,0.0,23.0,232.0,9.0,25.0,23.0,25.0,28.0,0,0.011031135152444594
1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010047159303534798
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.011452413931726522
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.010144232712505237
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009268116190527576
356,0.0,8.0,0.0,0.0,0.0,0.0,13.0,5.0,0,0.010182204650227495
809,15.0,183.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.009521359381236955
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004935613892531825
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004365428962681253
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005749261835001989
688,28.0,0.0,0.0,7.0,130.0,0.0,0.0,0.0,0,0.010320733935857692
688,21.0,0.0,0.0,7.0,154.0,0.0,0.0,0.0,0,0.01106579097772577
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010723427789027474
790,5.0,32.0,210.0,9.0,33.0,24.0,0.0,127.0,0,0.008646762501982692
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,100.0,0,0.011984767640196998
129,127.0,132.0,108.0,0.0,0.0,0.0,0.0,177.0,0,0.009662225248367242
1087,16.0,80.0,96.0,255.0,87.0,240.0,8.0,0.0,0,0.009458298309299404
128,0.0,23.0,40.0,10.0,32.0,24.0,32.0,22.0,0,0.01032172692708582
608,5.0,32.0,0.0,48.0,255.0,147.0,93.0,25.0,0,0.010351041357852175
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.013901010608831227
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010894735513962629
339,0.0,128.0,16.0,255.0,0.0,255.0,48.0,190.0,0,0.009271658802541344
790,5.0,30.0,62.0,10.0,31.0,24.0,0.0,127.0,0,0.012847085888134777
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007554742996934582
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.009276987721933312
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.009166492773692698
688,36.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0,0.00999357835214954
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.010519296068099161
399,0.0,42.0,31.0,0.0,0.0,63.0,0.0,0.0,0,0.01065350510079797
688,19.0,0.0,0.0,7.0,99.0,0.0,0.0,0.0,0,0.010625783459165492
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005472428193737135
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0049548422077942
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00596718928337887
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0037910433000524313
128,0.0,23.0,222.0,9.0,24.0,23.0,24.0,25.0,0,0.006171541223165873
1349,216.0,13.0,0.0,137.0,5.0,0.0,9.0,0.0,0,0.011111113770656118
128,0.0,23.0,192.0,9.0,23.0,21.0,23.0,148.0,0,0.009503187879527837
128,0.0,23.0,192.0,9.0,32.0,23.0,32.0,203.0,0,0.012575998976747833
1349,216.0,14.0,0.0,139.0,11.0,0.0,11.0,0.0,0,0.01156397171345136
544,238.0,3.0,255.0,3.0,12.0,0.0,56.0,16.0,0,0.010883221157145255
809,215.0,172.0,127.0,140.0,17.0,46.0,0.0,16.0,0,0.009269874531413409
129,127.0,132.0,110.0,0.0,0.0,0.0,0.0,221.0,0,0.011013756373781028
399,0.0,52.0,23.0,0.0,0.0,63.0,0.0,0.0,0,0.009405387040965538
80,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010089458926232728
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009510561862414104
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.010388720643662733
399,0.0,41.0,32.0,0.0,0.0,63.0,0.0,0.0,0,0.00962365577229202
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005750513591553081
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00533951805207785
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00461811112057264
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0046644393428901
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004047480361027347
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00353578821317972
1266,0.0,0.0,208.0,56.0,0.0,0.0,0.0,213.0,0,0.011399169418593109
1266,0.0,0.0,176.0,56.0,0.0,0.0,0.0,171.0,0,0.009465765764599192
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008173988223165993
128,0.0,23.0,186.0,9.0,24.0,23.0,23.0,167.0,0,0.010666657778960855
704,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008917812702691697
357,17.0,232.0,127.0,0.0,0.0,0.0,9.0,143.0,0,0.009896046801637241
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008061689791262037
809,15.0,180.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.010973622107271734
399,0.0,42.0,31.0,0.0,0.0,63.0,0.0,0.0,0,0.010132082609148899
1349,216.0,14.0,0.0,139.0,19.0,0.0,21.0,0.0,0,0.010749602401846366
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,4.0,0,0.009358489412748364
128,0.0,23.0,228.0,9.0,23.0,23.0,23.0,171.0,0,0.010370690231828501
688,28.0,0.0,1.0,7.0,41.0,0.0,0.0,0.0,0,0.00781694801500274
608,5.0,25.0,0.0,48.0,255.0,142.0,99.0,16.0,0,0.013411767664068248
848,5.0,32.0,84.0,121.0,125.0,0.0,0.0,117.0,0,0.010622129815506795
809,64.0,179.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.012561240239867759
339,0.0,128.0,16.0,255.0,0.0,255.0,64.0,206.0,0,0.009600843661331706
129,127.0,132.0,109.0,0.0,0.0,0.0,0.0,131.0,0,0.00842520007411497
672,194.0,0.0,110.0,157.0,219.0,12.0,186.0,2.0,0,0.009262684936484524
809,215.0,179.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.00993427348656222
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004912565537417853
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0063961717158524615
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004358203743168524
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004546420883662501
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005534753007934264
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003810001788930065
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004969620903238396
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005106290324993395
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0053250123050685595
544,234.0,3.0,4.0,4.0,9.0,0.0,61.0,16.0,0,0.010523310039179778
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.012981606039116132
128,0.0,23.0,202.0,9.0,31.0,24.0,31.0,106.0,0,0.00867285620843841
1442,37.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0,0.009033470799660107
